[00:01:32 - 00:01:32] hello everyone and thank you
[02:00:05 - 02:00:08] senate bill 2972 2972 specifically
[02:00:08 - 02:00:08] this amends section specifically this
[02:00:09 - 02:00:10] amends section 51 9315 51
[02:00:10 - 02:00:12] 9315 of the texas education
[02:00:12 - 02:00:15] code the revisions allow expressive
[02:00:15 - 02:00:17] activities to those individuals associated
[02:00:17 - 02:00:19] with the college and also
[02:00:19 - 02:00:21] eliminates language that require colleges
[02:00:21 - 02:00:23] to allow any member of
[02:00:23 - 02:00:24] the general public to participate
[02:00:24 - 02:00:27] in expressive activities in the
[02:00:27 - 02:00:27] common outdoor areas of the
[02:00:27 - 02:00:29] campus instead we'll have zones
[02:00:29 - 02:00:32] for members of the public
[02:00:32 - 02:00:33] this policy requires institutions to
[02:00:33 - 02:00:37] amend their free seeds policies
[02:00:37 - 02:00:37] to add new time place
[02:00:37 - 02:00:39] and manner restrictions including specific
[02:00:42 - 02:00:42] restrictions on noise and camping
[02:00:44 - 02:00:44] the institution's policy does the
[02:00:46 - 02:00:48] following restrict amplified sound during
[02:00:48 - 02:00:48] class hours and exam periods
[02:00:51 - 02:00:51] prohibits bull horns prohibits camping
[02:00:54 - 02:00:54] and erecting tents prohibits concealing
[02:00:56 - 02:00:56] one's identity prohibits lowering in
[02:00:58 - 02:00:58] the institution's flag and raising
[02:00:58 - 02:01:00] a different flag requires students
[02:01:00 - 02:01:02] and employees to show id
[02:01:02 - 02:01:04] when requested the policy also
[02:01:04 - 02:01:08] prohibits expressive activities between 10
[02:01:08 - 02:01:10] pm and 800 am which
[02:01:10 - 02:01:10] is really about encampments at
[02:01:11 - 02:01:11] this time we are here
[02:01:11 - 02:01:13] to take any questions i
[02:01:13 - 02:01:13] also have lisa brown who's
[02:01:15 - 02:01:15] been assisting with us from
[02:01:15 - 02:01:18] the firm thompson horton uh
[02:01:18 - 02:01:18] is is there an exception
[02:01:18 - 02:01:21] if it is part of
[02:01:21 - 02:01:22] the actual part of the
[02:01:22 - 02:01:24] actual class class which part
[02:01:26 - 02:01:26] any of it like i
[02:01:26 - 02:01:28] can see a play happening
[02:01:28 - 02:01:28] where somebody has to wear
[02:01:28 - 02:01:30] a mask that's concealing your
[02:01:30 - 02:01:33] identity is that an exception
[02:01:35 - 02:01:39] good afternoon the law here
[02:01:39 - 02:01:40] is focused on outdoor common
[02:01:40 - 02:01:41] areas common areas right right
[02:01:45 - 02:01:45] and doesn't regulate the inside
[02:01:45 - 02:01:45] of a and doesn't regulate
[02:01:45 - 02:01:45] the inside of a building
[02:01:45 - 02:01:49] building okay great but we
[02:01:49 - 02:01:52] did add language specifically addressing
[02:01:52 - 02:01:56] a theatrical performance if uh
[02:01:56 - 02:01:56] a a group had on
[02:01:56 - 02:01:58] theater clothing and including a
[02:01:58 - 02:02:00] mask associated with a production
[02:02:00 - 02:02:00] they could certainly walk on
[02:02:03 - 02:02:03] campus carry or wearing that
[02:02:03 - 02:02:08] particular item as for indoor
[02:02:08 - 02:02:11] activities such as a classroom
[02:02:11 - 02:02:11] the regular rules that you
[02:02:13 - 02:02:15] have regarding classroom disruption would
[02:02:15 - 02:02:15] continue to apply in that
[02:02:19 - 02:02:19] environment and so uh the
[02:02:19 - 02:02:22] main restriction here uh in
[02:02:22 - 02:02:25] the new law other than
[02:02:25 - 02:02:27] adding uh the noise limitations
[02:02:27 - 02:02:27] and and that and encampments
[02:02:29 - 02:02:29] and that sort of language
[02:02:29 - 02:02:32] some of which you already
[02:02:32 - 02:02:32] had in regulation so that
[02:02:35 - 02:02:35] was simply moved to the
[02:02:35 - 02:02:37] policy to comply um with
[02:02:37 - 02:02:37] the law the the main
[02:02:41 - 02:02:41] difference is the legislature uh
[02:02:44 - 02:02:44] according to the history uh
[02:02:44 - 02:02:46] of the bill was very
[02:02:46 - 02:02:46] focused on making sure that
[02:02:50 - 02:02:50] employees and students have uh
[02:02:50 - 02:02:52] the right to exercise their
[02:02:52 - 02:02:55] first amendment rights in outdoor
[02:02:55 - 02:02:55] common areas and that members
[02:02:59 - 02:02:59] of the public uh also
[02:02:59 - 02:02:59] can in in many uh
[02:02:59 - 02:03:00] of the public uh also
[02:03:00 - 02:03:01] can in in many uh
[02:03:01 - 02:03:03] uh uh contexts also but
[02:03:03 - 02:03:06] that the administration will designate
[02:03:06 - 02:03:08] those areas so that we
[02:03:08 - 02:03:10] can maintain uh controls on
[02:03:10 - 02:03:10] disruption and and make sure
[02:03:12 - 02:03:12] that classroom activities and the
[02:03:15 - 02:03:15] operations of the college can
[02:03:15 - 02:03:17] um move forward without too
[02:03:17 - 02:03:19] much disruption okay thank you
[02:03:19 - 02:03:19] i just wanted to make
[02:03:20 - 02:03:20] sure that we weren't touching
[02:03:20 - 02:03:23] learning actual learning environments um
[02:03:23 - 02:03:25] uh did we get any
[02:03:25 - 02:03:25] input from tasby on this
[02:03:28 - 02:03:28] when we were making it
[02:03:28 - 02:03:30] or tasby's update that will
[02:03:30 - 02:03:32] include these legislative changes won't
[02:03:32 - 02:03:33] come out until later in
[02:03:33 - 02:03:33] the year i believe november
[02:03:35 - 02:03:35] december is typically when they
[02:03:35 - 02:03:37] release that and that's the
[02:03:37 - 02:03:39] reason i i think some
[02:03:39 - 02:03:39] of these bills go into
[02:03:39 - 02:03:43] effect on september 1st and
[02:03:43 - 02:03:43] so we were required to
[02:03:43 - 02:03:45] make our own revisions so
[02:03:45 - 02:03:46] when we get tasby's revisions
[02:03:46 - 02:03:46] we'll we'll merge those as
[02:03:49 - 02:03:49] it's as it's applicable or
[02:03:49 - 02:03:53] appropriate okay because we're paying
[02:03:53 - 02:03:55] for tasby's maybe we should
[02:03:55 - 02:03:55] make a comment like you
[02:03:58 - 02:03:58] need to get on top
[02:03:58 - 02:03:58] of this before we are
[02:04:00 - 02:04:00] legally required to do this
[02:04:00 - 02:04:01] stuff because if we're paying
[02:04:01 - 02:04:03] for the input we really
[02:04:03 - 02:04:03] need to i don't want
[02:04:03 - 02:04:04] to do this twice i
[02:04:06 - 02:04:06] agree um this has happened
[02:04:06 - 02:04:08] a couple of times now
[02:04:08 - 02:04:08] and i have mentioned it
[02:04:08 - 02:04:10] to tasby so we'll work
[02:04:10 - 02:04:12] on making an official comment
[02:04:12 - 02:04:12] to them because it also
[02:04:15 - 02:04:16] happened with title 9 sb17
[02:04:18 - 02:04:18] um there was a governor's
[02:04:18 - 02:04:20] order last year so it
[02:04:20 - 02:04:22] is something that i've already
[02:04:22 - 02:04:22] expressed to our contact at
[02:04:24 - 02:04:24] tasby but we can do
[02:04:24 - 02:04:24] something more tasby but we
[02:04:24 - 02:04:24] can do something more official
[02:04:24 - 02:04:26] official great thank you any
[02:04:26 - 02:04:28] questions from any of my
[02:04:28 - 02:04:30] fellow trustees seeing none uh
[02:04:30 - 02:04:30] we're ready to vote on
[02:04:33 - 02:04:33] item a proposed changes to
[02:04:33 - 02:04:36] policy fla local dgc local
[02:04:36 - 02:04:36] and g d local in
[02:04:38 - 02:04:38] compliance with senate bill 2972
[02:04:40 - 02:04:54] limiting expressive activities on voting
[02:04:54 - 02:04:54] has concluded the motion passed
[02:04:57 - 02:04:57] with a vote of three
[02:04:57 - 02:04:58] to zero thank you is
[02:04:58 - 02:04:58] there a motion to approve
[02:05:02 - 02:05:02] item b proposed changes to
[02:05:02 - 02:05:04] cdc local accounting audits so
[02:05:04 - 02:05:05] moved there a second there
[02:05:06 - 02:05:08] a second second second it
[02:05:08 - 02:05:08] has been moved and seconded
[02:05:08 - 02:05:09] we will now have discussion
[02:05:09 - 02:05:11] on the item dr ford
[02:05:11 - 02:05:12] fischer will introduce it thank
[02:05:12 - 02:05:12] you very much madam chair
[02:05:14 - 02:05:14] members of the board this
[02:05:14 - 02:05:16] is an item recommended for
[02:05:16 - 02:05:19] board approval of proposed changes
[02:05:19 - 02:05:21] to cdc local accounting audits
[02:05:21 - 02:05:21] and with your permission madam
[02:05:23 - 02:05:23] chair dr nicole montgomery and
[02:05:23 - 02:05:25] general counsel will respond to
[02:05:25 - 02:05:29] questions along with board counsel
[02:05:29 - 02:05:31] and internal audit executive coran
[02:05:33 - 02:05:33] yes thank you chancellor this
[02:05:33 - 02:05:35] policy is revised to reference
[02:05:35 - 02:05:37] to the reference regarding the
[02:05:37 - 02:05:40] internal audit department charter you
[02:05:40 - 02:05:40] may recall that at the
[02:05:42 - 02:05:42] board meeting on april 16th
[02:05:42 - 02:05:44] the board adopted a new
[02:05:44 - 02:05:47] internal audit department charter going
[02:05:47 - 02:05:49] forward the policy will always
[02:05:49 - 02:05:49] align with the internal audit
[02:05:51 - 02:05:51] department charter as may be
[02:05:51 - 02:05:55] revised from time to time
[02:05:55 - 02:05:56] by the full board we're
[02:05:56 - 02:05:56] here to answer any questions
[02:05:57 - 02:05:57] questions from any of my
[02:05:57 - 02:05:59] fellow questions from any of
[02:05:59 - 02:06:04] my fellow trustees trustees seeing
[02:06:04 - 02:06:04] none uh we are now
[02:06:04 - 02:06:07] ready to vote on item
[02:06:07 - 02:06:07] b proposed changes to cdc
[02:06:07 - 02:06:27] local voting has concluded the
[02:06:27 - 02:06:29] motion passed unanimously with a
[02:06:29 - 02:06:29] vote of three to unanimously
[02:06:29 - 02:06:30] with a vote of three
[02:06:30 - 02:06:33] to zero zero thank you
[02:06:33 - 02:06:33] uh is there a motion
[02:06:33 - 02:06:36] to item to approve item
[02:06:36 - 02:06:41] c resolute approve recision of
[02:06:41 - 02:06:41] policy dgd local and dhbb
[02:06:41 - 02:06:42] recision of policy dgd local
[02:06:42 - 02:06:43] and dhbb local local so
[02:06:43 - 02:06:45] moved is there a second
[02:06:45 - 02:06:47] second it has been moved
[02:06:47 - 02:06:49] and seconded we will now
[02:06:49 - 02:06:49] have a discussion on the
[02:06:49 - 02:06:51] item dr nicole montgomery general
[02:06:51 - 02:06:53] counsel and dr melissa mahalik
[02:06:53 - 02:06:56] board counsel will provide the
[02:06:56 - 02:06:59] overview yes for item c
[02:06:59 - 02:07:02] we bring two policy revisions
[02:07:02 - 02:07:03] uh recisions i'm sorry recisions
[02:07:03 - 02:07:03] with the approval of this
[02:07:07 - 02:07:07] action dgd local and dhbb
[02:07:07 - 02:07:10] local will be removed from
[02:07:10 - 02:07:12] the hcc's policy manual also
[02:07:12 - 02:07:12] this will allow the college
[02:07:12 - 02:07:15] to host our local policies
[02:07:15 - 02:07:17] on the tasby framework policy
[02:07:17 - 02:07:19] website which allows for more
[02:07:19 - 02:07:21] searchability capabilities for not only
[02:07:21 - 02:07:24] ourselves but also the community
[02:07:24 - 02:07:24] and web accessibility in your
[02:07:26 - 02:07:26] materials we show the language
[02:07:26 - 02:07:29] in the two policies as
[02:07:29 - 02:07:30] duplicative of the language that's
[02:07:30 - 02:07:33] already there in existing policies
[02:07:33 - 02:07:33] so that you can see
[02:07:35 - 02:07:35] very clearly that this language
[02:07:35 - 02:07:36] and all of its uh
[02:07:36 - 02:07:39] requirements are already captured we'll
[02:07:39 - 02:07:41] take any questions any questions
[02:07:41 - 02:07:41] from any of my fellow
[02:07:41 - 02:07:43] any questions from any of
[02:07:43 - 02:07:46] my fellow trustees trustees seeing
[02:07:46 - 02:07:46] none uh we are now
[02:07:46 - 02:07:49] ready to vote on item
[02:07:49 - 02:07:49] c approve recision of policy
[02:07:53 - 02:07:53] dgd local and dhbb local
[02:07:53 - 02:07:54] voting is now dgd local
[02:07:55 - 02:08:01] and dhbb local voting is
[02:08:02 - 02:08:05] now open the motion passed
[02:08:05 - 02:08:05] with a vote of three
[02:08:07 - 02:08:09] to zero thank you uh
[02:08:09 - 02:08:09] is there a motion to
[02:08:12 - 02:08:12] approve item d faculty senate
[02:08:15 - 02:08:15] establishment under senate bill 37
[02:08:15 - 02:08:19] and approve bgc local so
[02:08:19 - 02:08:20] moved is there a second
[02:08:22 - 02:08:22] second it has been moved
[02:08:22 - 02:08:24] and seconded we will now
[02:08:24 - 02:08:24] have a discussion on the
[02:08:26 - 02:08:26] item board council melissa mahalik
[02:08:26 - 02:08:29] will provide the overview provide
[02:08:29 - 02:08:30] the overview i i i'll
[02:08:30 - 02:08:32] start tristan okay that's fine
[02:08:32 - 02:08:35] we bring before you revised
[02:08:35 - 02:08:35] policy dgc local for your
[02:08:37 - 02:08:37] approval that once approved will
[02:08:37 - 02:08:39] be used to establish the
[02:08:39 - 02:08:41] faculty senate after final approval
[02:08:41 - 02:08:41] by the board at the
[02:08:44 - 02:08:44] august 20th 2025 regular meeting
[02:08:44 - 02:08:48] the board policy is in
[02:08:48 - 02:08:49] compliance with sb37 specifically i
[02:08:49 - 02:08:51] would like to highlight the
[02:08:51 - 02:08:52] following the faculty senate is
[02:08:54 - 02:08:54] solely advisory and does not
[02:08:54 - 02:08:56] have any final decision-making authority
[02:08:56 - 02:08:58] on any matter the faculty
[02:08:58 - 02:09:00] senate is prohibited from issuing
[02:09:00 - 02:09:02] any statement or publishing any
[02:09:02 - 02:09:02] report using the college district
[02:09:05 - 02:09:05] resources trademarks or official seal
[02:09:07 - 02:09:07] the faculty senate consists of
[02:09:07 - 02:09:10] will consist of 60 representatives
[02:09:10 - 02:09:12] and ensures adequate representation of
[02:09:12 - 02:09:15] each of the colleges and
[02:09:15 - 02:09:17] schools of hcc and then
[02:09:17 - 02:09:17] serving on the faculty senate
[02:09:17 - 02:09:19] is an additional duty to
[02:09:19 - 02:09:23] faculty membership employment and and
[02:09:23 - 02:09:24] are not receiving and the
[02:09:24 - 02:09:24] faculty members are not receiving
[02:09:26 - 02:09:26] any compensation or reimbursement for
[02:09:29 - 02:09:29] expenses for their role as
[02:09:29 - 02:09:31] a member of the faculty
[02:09:31 - 02:09:31] senate i would now like
[02:09:31 - 02:09:35] to ask dr nicole bhai
[02:09:35 - 02:09:36] naloma to review the election
[02:09:36 - 02:09:36] process with you in more
[02:09:36 - 02:09:40] election process with you in
[02:09:41 - 02:09:44] more detail good afternoon everyone
[02:09:46 - 02:09:46] so as you know we
[02:09:46 - 02:09:48] had already held our elections
